Elapsed time,SpO2,hr
'12:15.000',97.00000000,85.00054933
'12:16.000',97.00000000,86.00077822
'12:17.000',97.00000000,86.00077822
'12:18.000',97.00000000,88.00033570
'12:19.000',97.00000000,89.00056459
'12:20.000',97.00000000,89.00056459
'12:21.000',97.00000000,88.00033570
'12:22.000',97.00000000,88.00033570
'12:23.000',97.00000000,88.00033570
'12:24.000',97.00000000,85.00054933
'12:25.000',97.00000000,85.00054933
'12:26.000',97.00000000,84.00032044
'12:27.000',97.00000000,85.00054933
'12:28.000',97.00000000,86.00077822
'12:29.000',97.00000000,85.00054933
'12:30.000',97.00000000,85.00054933
'12:31.000',97.00000000,84.00032044
'12:32.000',97.00000000,84.00032044
'12:33.000',97.00000000,84.00032044
'12:34.000',97.00000000,83.00009156
'12:35.000',97.00000000,82.00076296
'12:36.000',97.00000000,80.00030519
'12:37.000',97.00000000,78.00074770
'12:38.000',97.00000000,78.00074770
'12:39.000',97.00000000,78.00074770
'12:40.000',97.00000000,78.00074770
'12:41.000',97.00000000,79.00007630
'12:42.000',98.00000000,80.00030519
'12:43.000',98.00000000,80.00030519
'12:44.000',98.00000000,80.00030519
'12:45.000',97.00000000,80.00030519
'12:46.000',98.00000000,80.00030519
'12:47.000',98.00000000,80.00030519
'12:48.000',98.00000000,80.00030519
'12:49.000',98.00000000,79.00007630
'12:50.000',98.00000000,79.00007630
'12:51.000',98.00000000,79.00007630
'12:52.000',98.00000000,79.00007630
'12:53.000',98.00000000,79.00007630
'12:54.000',98.00000000,79.00007630
'12:55.000',98.00000000,79.00007630
'12:56.000',98.00000000,80.00030519
'12:57.000',98.00000000,80.00030519
'12:58.000',98.00000000,80.00030519
'12:59.000',98.00000000,80.00030519
'13:00.000',98.00000000,80.00030519
'13:01.000',98.00000000,79.00007630
'13:02.000',98.00000000,78.00074770
'13:03.000',98.00000000,78.00074770
'13:04.000',98.00000000,77.00051881
'13:05.000',98.00000000,77.00051881
'13:06.000',98.00000000,77.00051881
'13:07.000',98.00000000,76.00028993
'13:08.000',98.00000000,76.00028993
'13:09.000',98.00000000,77.00051881
'13:10.000',98.00000000,77.00051881
'13:11.000',98.00000000,77.00051881
'13:12.000',98.00000000,78.00074770
'13:13.000',98.00000000,78.00074770
'13:14.000',98.00000000,78.00074770
'13:15.000',98.00000000,78.00074770
'13:16.000',98.00000000,78.00074770
'13:17.000',98.00000000,78.00074770
'13:18.000',98.00000000,78.00074770
'13:19.000',97.00000000,78.00074770
'13:20.000',97.00000000,76.00028993
'13:21.000',97.00000000,76.00028993
'13:22.000',97.00000000,76.00028993
'13:23.000',97.00000000,76.00028993
'13:24.000',97.00000000,77.00051881
'13:25.000',97.00000000,77.00051881
'13:26.000',97.00000000,78.00074770
'13:27.000',97.00000000,78.00074770
'13:28.000',97.00000000,78.00074770
'13:29.000',97.00000000,78.00074770
'13:30.000',97.00000000,77.00051881
'13:31.000',97.00000000,77.00051881
'13:32.000',97.00000000,77.00051881
'13:33.000',97.00000000,77.00051881
'13:34.000',97.00000000,77.00051881
'13:35.000',97.00000000,78.00074770
'13:36.000',97.00000000,79.00007630
'13:37.000',97.00000000,79.00007630
'13:38.000',97.00000000,80.00030519
'13:39.000',97.00000000,80.00030519
'13:40.000',97.00000000,80.00030519
'13:41.000',97.00000000,81.00053407
'13:42.000',97.00000000,81.00053407
'13:43.000',97.00000000,81.00053407
'13:44.000',97.00000000,80.00030519
'13:45.000',97.00000000,79.00007630
'13:46.000',97.00000000,79.00007630
'13:47.000',97.00000000,79.00007630
'13:48.000',97.00000000,79.00007630
'13:49.000',97.00000000,79.00007630
'13:50.000',97.00000000,78.00074770
'13:51.000',97.00000000,78.00074770
'13:52.000',97.00000000,77.00051881
'13:53.000',97.00000000,77.00051881
'13:54.000',97.00000000,77.00051881
'13:55.000',97.00000000,77.00051881
'13:56.000',97.00000000,77.00051881
'13:57.000',97.00000000,76.00028993
'13:58.000',97.00000000,77.00051881
'13:59.000',97.00000000,77.00051881
'14:00.000',97.00000000,76.00028993
'14:01.000',97.00000000,76.00028993
'14:02.000',97.00000000,77.00051881
'14:03.000',97.00000000,77.00051881
'14:04.000',97.00000000,77.00051881
'14:05.000',97.00000000,78.00074770
'14:06.000',97.00000000,78.00074770
'14:07.000',97.00000000,78.00074770
'14:08.000',97.00000000,78.00074770
'14:09.000',98.00000000,78.00074770
'14:10.000',98.00000000,78.00074770
'14:11.000',98.00000000,78.00074770
'14:12.000',98.00000000,78.00074770
'14:13.000',98.00000000,78.00074770
'14:14.000',98.00000000,78.00074770
'14:15.000',98.00000000,78.00074770
'14:16.000',98.00000000,78.00074770
'14:17.000',98.00000000,79.00007630
'14:18.000',98.00000000,80.00030519
'14:19.000',98.00000000,80.00030519
'14:20.000',98.00000000,79.00007630
'14:21.000',98.00000000,80.00030519
'14:22.000',98.00000000,79.00007630
'14:23.000',97.00000000,79.00007630
'14:24.000',97.00000000,79.00007630
'14:25.000',97.00000000,80.00030519
'14:26.000',97.00000000,80.00030519
'14:27.000',97.00000000,84.00032044
'14:28.000',97.00000000,84.00032044
'14:29.000',97.00000000,85.00054933
'14:30.000',97.00000000,85.00054933
'14:31.000',97.00000000,85.00054933
'14:32.000',97.00000000,86.00077822
'14:33.000',97.00000000,86.00077822
'14:34.000',97.00000000,85.00054933
'14:35.000',97.00000000,85.00054933
'14:36.000',97.00000000,85.00054933
'14:37.000',97.00000000,85.00054933
'14:38.000',97.00000000,86.00077822
'14:39.000',97.00000000,85.00054933
'14:40.000',97.00000000,85.00054933
'14:41.000',97.00000000,86.00077822
'14:42.000',97.00000000,86.00077822
'14:43.000',97.00000000,87.00010681
'14:44.000',97.00000000,87.00010681
'14:45.000',97.00000000,88.00033570
'14:46.000',97.00000000,88.00033570
'14:47.000',97.00000000,88.00033570
'14:48.000',97.00000000,88.00033570
'14:49.000',97.00000000,88.00033570
'14:50.000',97.00000000,87.00010681
'14:51.000',97.00000000,86.00077822
'14:52.000',97.00000000,86.00077822
'14:53.000',97.00000000,84.00032044
'14:54.000',97.00000000,84.00032044
'14:55.000',97.00000000,82.00076296
'14:56.000',97.00000000,81.00053407
'14:57.000',97.00000000,81.00053407
'14:58.000',97.00000000,81.00053407
'14:59.000',97.00000000,81.00053407
'15:00.000',97.00000000,85.00054933
'15:01.000',97.00000000,85.00054933
'15:02.000',97.00000000,87.00010681
'15:03.000',97.00000000,85.00054933
'15:04.000',97.00000000,83.00009156
'15:05.000',97.00000000,82.00076296
'15:06.000',96.00000000,80.00030519
'15:07.000',96.00000000,79.00007630
'15:08.000',96.00000000,79.00007630
'15:09.000',96.00000000,79.00007630
'15:10.000',97.00000000,79.00007630
'15:11.000',97.00000000,80.00030519
'15:12.000',97.00000000,80.00030519
'15:13.000',97.00000000,80.00030519
'15:14.000',97.00000000,80.00030519
'15:15.000',97.00000000,80.00030519
'15:16.000',97.00000000,81.00053407
'15:17.000',97.00000000,81.00053407
'15:18.000',97.00000000,80.00030519
'15:19.000',97.00000000,80.00030519
'15:20.000',97.00000000,79.00007630
'15:21.000',97.00000000,79.00007630
'15:22.000',97.00000000,79.00007630
'15:23.000',97.00000000,79.00007630
'15:24.000',97.00000000,79.00007630
'15:25.000',97.00000000,79.00007630
'15:26.000',97.00000000,79.00007630
'15:27.000',97.00000000,79.00007630
'15:28.000',97.00000000,79.00007630
'15:29.000',98.00000000,83.00009156
'15:30.000',98.00000000,83.00009156
'15:31.000',98.00000000,83.00009156
'15:32.000',98.00000000,84.00032044
'15:33.000',97.00000000,86.00077822
'15:34.000',97.00000000,86.00077822
'15:35.000',97.00000000,86.00077822
'15:36.000',98.00000000,88.00033570
'15:37.000',97.00000000,90.00079348
'15:38.000',97.00000000,93.00057985
'15:39.000',97.00000000,93.00057985
'15:40.000',97.00000000,93.00057985
'15:41.000',97.00000000,93.00057985
'15:42.000',97.00000000,93.00057985
'15:43.000',97.00000000,93.00057985
'15:44.000',97.00000000,93.00057985
'15:45.000',96.00000000,93.00057985
'15:46.000',95.00000000,93.00057985
'15:47.000',95.00000000,93.00057985
'15:48.000',95.00000000,93.00057985
'15:49.000',95.00000000,93.00057985
'15:50.000',95.00000000,93.00057985
'15:51.000',95.00000000,93.00057985
'15:52.000',95.00000000,93.00057985
'15:53.000',95.00000000,93.00057985
'15:54.000',95.00000000,93.00057985
'15:55.000',95.00000000,93.00057985
'15:56.000',95.00000000,94.00080874
'15:57.000',95.00000000,92.00035096
'15:58.000',96.00000000,88.00033570
'15:59.000',98.00000000,83.00009156
'16:00.000',98.00000000,82.00076296
'16:01.000',98.00000000,81.00053407
'16:02.000',98.00000000,79.00007630
'16:03.000',98.00000000,79.00007630
'16:04.000',98.00000000,78.00074770
'16:05.000',98.00000000,78.00074770
'16:06.000',98.00000000,78.00074770
'16:07.000',98.00000000,78.00074770
'16:08.000',98.00000000,78.00074770
'16:09.000',98.00000000,78.00074770
'16:10.000',98.00000000,78.00074770
'16:11.000',98.00000000,78.00074770
'16:12.000',98.00000000,78.00074770
'16:13.000',98.00000000,78.00074770
'16:14.000',98.00000000,78.00074770
'16:15.000',98.00000000,78.00074770
'16:16.000',98.00000000,78.00074770
'16:17.000',98.00000000,78.00074770
'16:18.000',98.00000000,78.00074770
'16:19.000',98.00000000,78.00074770
'16:20.000',98.00000000,79.00007630
'16:21.000',98.00000000,80.00030519
'16:22.000',98.00000000,80.00030519
'16:23.000',98.00000000,80.00030519
'16:24.000',98.00000000,80.00030519
'16:25.000',98.00000000,81.00053407
'16:26.000',98.00000000,81.00053407
'16:27.000',98.00000000,81.00053407
'16:28.000',98.00000000,82.00076296
'16:29.000',98.00000000,82.00076296
'16:30.000',98.00000000,82.00076296
'16:31.000',98.00000000,81.00053407
'16:32.000',98.00000000,81.00053407
'16:33.000',98.00000000,82.00076296
'16:34.000',98.00000000,82.00076296
'16:35.000',98.00000000,82.00076296
'16:36.000',98.00000000,83.00009156
'16:37.000',98.00000000,83.00009156
'16:38.000',98.00000000,84.00032044
'16:39.000',98.00000000,83.00009156
'16:40.000',98.00000000,83.00009156
'16:41.000',98.00000000,83.00009156
'16:42.000',98.00000000,83.00009156
'16:43.000',98.00000000,83.00009156
'16:44.000',98.00000000,83.00009156
'16:45.000',98.00000000,83.00009156
'16:46.000',98.00000000,83.00009156
'16:47.000',98.00000000,83.00009156
'16:48.000',98.00000000,82.00076296
'16:49.000',98.00000000,82.00076296
'16:50.000',98.00000000,82.00076296
'16:51.000',97.00000000,81.00053407
'16:52.000',97.00000000,81.00053407
'16:53.000',97.00000000,81.00053407
'16:54.000',97.00000000,81.00053407
'16:55.000',98.00000000,81.00053407
'16:56.000',98.00000000,81.00053407
'16:57.000',98.00000000,80.00030519
'16:58.000',98.00000000,80.00030519
'16:59.000',98.00000000,79.00007630
'17:00.000',98.00000000,79.00007630
'17:01.000',98.00000000,79.00007630
'17:02.000',98.00000000,79.00007630
'17:03.000',98.00000000,78.00074770
'17:04.000',98.00000000,78.00074770
'17:05.000',98.00000000,78.00074770
'17:06.000',97.00000000,78.00074770
'17:07.000',97.00000000,78.00074770
'17:08.000',97.00000000,78.00074770
'17:09.000',98.00000000,79.00007630
'17:10.000',98.00000000,79.00007630
'17:11.000',98.00000000,79.00007630
'17:12.000',98.00000000,82.00076296
'17:13.000',98.00000000,82.00076296
'17:14.000',98.00000000,84.00032044
'17:15.000',98.00000000,84.00032044
'17:16.000',98.00000000,84.00032044
'17:17.000',98.00000000,84.00032044
'17:18.000',98.00000000,84.00032044
'17:19.000',98.00000000,85.00054933
'17:20.000',98.00000000,85.00054933
'17:21.000',98.00000000,85.00054933
'17:22.000',98.00000000,85.00054933
'17:23.000',98.00000000,85.00054933
'17:24.000',98.00000000,85.00054933
'17:25.000',98.00000000,85.00054933
'17:26.000',98.00000000,85.00054933
'17:27.000',98.00000000,85.00054933
'17:28.000',98.00000000,83.00009156
'17:29.000',98.00000000,81.00053407
'17:30.000',98.00000000,78.00074770
'17:31.000',98.00000000,77.00051881
'17:32.000',98.00000000,77.00051881
'17:33.000',98.00000000,78.00074770
'17:34.000',98.00000000,81.00053407
'17:35.000',98.00000000,83.00009156
'17:36.000',98.00000000,82.00076296
'17:37.000',98.00000000,82.00076296
'17:38.000',98.00000000,80.00030519
'17:39.000',98.00000000,77.00051881
'17:40.000',98.00000000,76.00028993
'17:41.000',98.00000000,75.00006104
'17:42.000',98.00000000,74.00073244
'17:43.000',98.00000000,74.00073244
'17:44.000',98.00000000,74.00073244
'17:45.000',98.00000000,74.00073244
'17:46.000',98.00000000,75.00006104
'17:47.000',98.00000000,75.00006104
'17:48.000',98.00000000,76.00028993
'17:49.000',98.00000000,76.00028993
'17:50.000',98.00000000,76.00028993
'17:51.000',98.00000000,75.00006104
'17:52.000',98.00000000,75.00006104
'17:53.000',98.00000000,76.00028993
'17:54.000',98.00000000,76.00028993
'17:55.000',98.00000000,77.00051881
'17:56.000',98.00000000,78.00074770
'17:57.000',98.00000000,79.00007630
'17:58.000',98.00000000,79.00007630
'17:59.000',98.00000000,79.00007630
'18:00.000',98.00000000,78.00074770
'18:01.000',98.00000000,77.00051881
'18:02.000',98.00000000,77.00051881
'18:03.000',98.00000000,76.00028993
'18:04.000',98.00000000,76.00028993
'18:05.000',98.00000000,76.00028993
'18:06.000',98.00000000,76.00028993
'18:07.000',98.00000000,77.00051881
'18:08.000',98.00000000,76.00028993
'18:09.000',98.00000000,76.00028993
'18:10.000',98.00000000,76.00028993
'18:11.000',98.00000000,77.00051881
'18:12.000',98.00000000,77.00051881
'18:13.000',98.00000000,77.00051881
'18:14.000',98.00000000,77.00051881
'18:15.000',98.00000000,77.00051881
'18:16.000',98.00000000,77.00051881
'18:17.000',98.00000000,77.00051881
'18:18.000',98.00000000,77.00051881
'18:19.000',98.00000000,77.00051881
'18:20.000',98.00000000,78.00074770
'18:21.000',98.00000000,79.00007630
'18:22.000',98.00000000,79.00007630
'18:23.000',98.00000000,79.00007630
'18:24.000',98.00000000,79.00007630
'18:25.000',98.00000000,79.00007630
'18:26.000',98.00000000,79.00007630
'18:27.000',98.00000000,79.00007630
'18:28.000',98.00000000,78.00074770
'18:29.000',98.00000000,78.00074770
'18:30.000',98.00000000,78.00074770
'18:31.000',98.00000000,77.00051881
'18:32.000',98.00000000,77.00051881
'18:33.000',98.00000000,77.00051881
'18:34.000',98.00000000,77.00051881
'18:35.000',98.00000000,76.00028993
'18:36.000',98.00000000,76.00028993
'18:37.000',98.00000000,75.00006104
'18:38.000',98.00000000,75.00006104
'18:39.000',98.00000000,76.00028993
'18:40.000',98.00000000,77.00051881
'18:41.000',98.00000000,79.00007630
'18:42.000',98.00000000,79.00007630
'18:43.000',98.00000000,79.00007630
'18:44.000',98.00000000,79.00007630
'18:45.000',98.00000000,79.00007630
'18:46.000',98.00000000,79.00007630
'18:47.000',98.00000000,79.00007630
'18:48.000',98.00000000,79.00007630
'18:49.000',98.00000000,79.00007630
'18:50.000',98.00000000,78.00074770
'18:51.000',98.00000000,78.00074770
'18:52.000',98.00000000,78.00074770
'18:53.000',98.00000000,78.00074770
'18:54.000',98.00000000,78.00074770
'18:55.000',98.00000000,77.00051881
'18:56.000',98.00000000,77.00051881
'18:57.000',98.00000000,77.00051881
'18:58.000',98.00000000,77.00051881
'18:59.000',98.00000000,77.00051881
'19:00.000',98.00000000,77.00051881
'19:01.000',98.00000000,77.00051881
'19:02.000',97.00000000,76.00028993
'19:03.000',97.00000000,76.00028993
'19:04.000',97.00000000,76.00028993
'19:05.000',97.00000000,76.00028993
'19:06.000',97.00000000,75.00006104
'19:07.000',97.00000000,76.00028993
'19:08.000',97.00000000,76.00028993
'19:09.000',98.00000000,79.00007630
'19:10.000',98.00000000,79.00007630
'19:11.000',98.00000000,79.00007630
'19:12.000',98.00000000,79.00007630
'19:13.000',98.00000000,80.00030519
'19:14.000',98.00000000,80.00030519
'19:15.000',98.00000000,79.00007630
'19:16.000',98.00000000,78.00074770
'19:17.000',98.00000000,77.00051881
'19:18.000',98.00000000,79.00007630
'19:19.000',98.00000000,79.00007630
'19:20.000',98.00000000,82.00076296
'19:21.000',98.00000000,82.00076296
'19:22.000',98.00000000,81.00053407
'19:23.000',98.00000000,81.00053407
'19:24.000',98.00000000,81.00053407
'19:25.000',98.00000000,81.00053407
'19:26.000',98.00000000,81.00053407
'19:27.000',98.00000000,79.00007630
'19:28.000',97.00000000,79.00007630
'19:29.000',97.00000000,79.00007630
'19:30.000',97.00000000,78.00074770
'19:31.000',97.00000000,78.00074770
'19:32.000',97.00000000,78.00074770
'19:33.000',97.00000000,79.00007630
'19:34.000',98.00000000,79.00007630
'19:35.000',97.00000000,79.00007630
'19:36.000',98.00000000,80.00030519
'19:37.000',97.00000000,79.00007630
'19:38.000',97.00000000,79.00007630
'19:39.000',97.00000000,79.00007630
'19:40.000',97.00000000,79.00007630
'19:41.000',97.00000000,79.00007630
'19:42.000',98.00000000,79.00007630
'19:43.000',98.00000000,79.00007630
'19:44.000',97.00000000,79.00007630
'19:45.000',97.00000000,79.00007630
'19:46.000',97.00000000,80.00030519
'19:47.000',98.00000000,81.00053407
'19:48.000',98.00000000,83.00009156
'19:49.000',98.00000000,83.00009156
'19:50.000',98.00000000,86.00077822
'19:51.000',98.00000000,86.00077822
'19:52.000',98.00000000,86.00077822
'19:53.000',98.00000000,86.00077822
'19:54.000',97.00000000,85.00054933
'19:55.000',97.00000000,85.00054933
'19:56.000',97.00000000,83.00009156
'19:57.000',96.00000000,82.00076296
'19:58.000',96.00000000,82.00076296
'19:59.000',96.00000000,82.00076296
'20:00.000',96.00000000,82.00076296
'20:01.000',96.00000000,82.00076296
'20:02.000',96.00000000,81.00053407
'20:03.000',96.00000000,80.00030519
'20:04.000',97.00000000,81.00053407
'20:05.000',97.00000000,80.00030519
'20:06.000',97.00000000,80.00030519
'20:07.000',97.00000000,80.00030519
'20:08.000',97.00000000,80.00030519
'20:09.000',97.00000000,80.00030519
'20:10.000',97.00000000,80.00030519
'20:11.000',97.00000000,80.00030519
'20:12.000',97.00000000,80.00030519
'20:13.000',97.00000000,80.00030519
'20:14.000',97.00000000,80.00030519
'20:15.000',97.00000000,80.00030519
'20:16.000',96.00000000,80.00030519
'20:17.000',96.00000000,79.00007630
'20:18.000',96.00000000,78.00074770
'20:19.000',95.00000000,78.00074770
'20:20.000',95.00000000,78.00074770
'20:21.000',95.00000000,76.00028993
'20:22.000',95.00000000,75.00006104
'20:23.000',95.00000000,75.00006104
'20:24.000',95.00000000,77.00051881
'20:25.000',96.00000000,77.00051881
'20:26.000',96.00000000,78.00074770
'20:27.000',96.00000000,78.00074770
'20:28.000',96.00000000,76.00028993
'20:29.000',96.00000000,76.00028993
'20:30.000',97.00000000,75.00006104
'20:31.000',96.00000000,75.00006104
'20:32.000',96.00000000,75.00006104
'20:33.000',96.00000000,75.00006104
'20:34.000',96.00000000,75.00006104
'20:35.000',96.00000000,75.00006104
'20:36.000',96.00000000,75.00006104
'20:37.000',96.00000000,75.00006104
'20:38.000',97.00000000,76.00028993
'20:39.000',97.00000000,76.00028993
'20:40.000',97.00000000,76.00028993
'20:41.000',97.00000000,76.00028993
'20:42.000',97.00000000,76.00028993
'20:43.000',97.00000000,76.00028993
'20:44.000',97.00000000,75.00006104
'20:45.000',96.00000000,75.00006104
'20:46.000',96.00000000,75.00006104
'20:47.000',96.00000000,75.00006104
'20:48.000',96.00000000,75.00006104
'20:49.000',96.00000000,75.00006104
'20:50.000',96.00000000,75.00006104
'20:51.000',96.00000000,76.00028993
'20:52.000',97.00000000,77.00051881
'20:53.000',97.00000000,77.00051881
'20:54.000',96.00000000,78.00074770
'20:55.000',96.00000000,78.00074770
'20:56.000',96.00000000,78.00074770
'20:57.000',96.00000000,78.00074770
'20:58.000',96.00000000,78.00074770
'20:59.000',96.00000000,78.00074770
'21:00.000',96.00000000,78.00074770
'21:01.000',96.00000000,78.00074770
'21:02.000',97.00000000,78.00074770
'21:03.000',97.00000000,78.00074770
'21:04.000',98.00000000,80.00030519
'21:05.000',98.00000000,80.00030519
'21:06.000',98.00000000,80.00030519
'21:07.000',98.00000000,80.00030519
'21:08.000',98.00000000,80.00030519
'21:09.000',98.00000000,81.00053407
'21:10.000',98.00000000,81.00053407
'21:11.000',98.00000000,81.00053407
'21:12.000',98.00000000,81.00053407
'21:13.000',98.00000000,81.00053407
'21:14.000',98.00000000,81.00053407
'21:15.000',98.00000000,81.00053407
'21:16.000',99.00000000,81.00053407
'21:17.000',99.00000000,81.00053407
'21:18.000',99.00000000,81.00053407
'21:19.000',98.00000000,80.00030519
'21:20.000',98.00000000,80.00030519
'21:21.000',98.00000000,80.00030519
'21:22.000',98.00000000,80.00030519
'21:23.000',98.00000000,80.00030519
'21:24.000',98.00000000,80.00030519
'21:25.000',98.00000000,80.00030519
'21:26.000',98.00000000,80.00030519
'21:27.000',98.00000000,79.00007630
'21:28.000',98.00000000,79.00007630
'21:29.000',98.00000000,79.00007630
'21:30.000',98.00000000,79.00007630
'21:31.000',98.00000000,79.00007630
'21:32.000',98.00000000,79.00007630
'21:33.000',98.00000000,79.00007630
'21:34.000',98.00000000,79.00007630
'21:35.000',98.00000000,79.00007630
'21:36.000',98.00000000,80.00030519
'21:37.000',98.00000000,80.00030519
'21:38.000',98.00000000,80.00030519
'21:39.000',98.00000000,80.00030519
'21:40.000',98.00000000,81.00053407
'21:41.000',98.00000000,81.00053407
'21:42.000',98.00000000,80.00030519
'21:43.000',98.00000000,80.00030519
'21:44.000',98.00000000,80.00030519
'21:45.000',98.00000000,79.00007630
'21:46.000',98.00000000,78.00074770
'21:47.000',98.00000000,78.00074770
'21:48.000',98.00000000,78.00074770
'21:49.000',98.00000000,78.00074770
'21:50.000',98.00000000,78.00074770
'21:51.000',98.00000000,78.00074770
'21:52.000',98.00000000,78.00074770
'21:53.000',98.00000000,77.00051881
'21:54.000',99.00000000,77.00051881
'21:55.000',98.00000000,77.00051881
'21:56.000',98.00000000,77.00051881
'21:57.000',98.00000000,77.00051881
'21:58.000',98.00000000,76.00028993
'21:59.000',98.00000000,75.00006104
'22:00.000',98.00000000,75.00006104
'22:01.000',98.00000000,75.00006104
'22:02.000',97.00000000,75.00006104
'22:03.000',97.00000000,75.00006104
'22:04.000',97.00000000,75.00006104
'22:05.000',96.00000000,75.00006104
'22:06.000',97.00000000,76.00028993
'22:07.000',94.00000000,78.00074770
'22:08.000',94.00000000,78.00074770
'22:09.000',94.00000000,78.00074770
'22:10.000',94.00000000,78.00074770
'22:11.000',94.00000000,78.00074770
'22:12.000',94.00000000,78.00074770
'22:13.000',94.00000000,78.00074770
'22:14.000',93.00000000,78.00074770
'22:15.000',93.00000000,78.00074770
'22:16.000',93.00000000,78.00074770
'22:17.000',93.00000000,78.00074770
'22:18.000',93.00000000,78.00074770
'22:19.000',93.00000000,78.00074770
'22:20.000',93.00000000,78.00074770
'22:21.000',93.00000000,78.00074770
'22:22.000',93.00000000,78.00074770
'22:23.000',93.00000000,78.00074770
'22:24.000',93.00000000,79.00007630
'22:25.000',92.00000000,79.00007630
'22:26.000',93.00000000,79.00007630
'22:27.000',93.00000000,79.00007630
'22:28.000',94.00000000,81.00053407
'22:29.000',95.00000000,81.00053407
'22:30.000',95.00000000,81.00053407
'22:31.000',96.00000000,81.00053407
'22:32.000',96.00000000,80.00030519
'22:33.000',96.00000000,79.00007630
'22:34.000',97.00000000,80.00030519
'22:35.000',97.00000000,80.00030519
'22:36.000',97.00000000,82.00076296
'22:37.000',97.00000000,83.00009156
'22:38.000',97.00000000,82.00076296
'22:39.000',97.00000000,81.00053407
'22:40.000',97.00000000,79.00007630
'22:41.000',97.00000000,77.00051881
'22:42.000',97.00000000,75.00006104
'22:43.000',97.00000000,74.00073244
'22:44.000',97.00000000,74.00073244
'22:45.000',97.00000000,73.00050356
'22:46.000',97.00000000,74.00073244
'22:47.000',97.00000000,73.00050356
'22:48.000',97.00000000,74.00073244
'22:49.000',97.00000000,74.00073244
'22:50.000',97.00000000,74.00073244
'22:51.000',97.00000000,74.00073244
'22:52.000',97.00000000,73.00050356
'22:53.000',97.00000000,73.00050356
'22:54.000',97.00000000,73.00050356
'22:55.000',98.00000000,72.00027467
'22:56.000',98.00000000,72.00027467
'22:57.000',98.00000000,72.00027467
'22:58.000',98.00000000,73.00050356
'22:59.000',98.00000000,73.00050356
'23:00.000',98.00000000,73.00050356
'23:01.000',98.00000000,74.00073244
'23:02.000',98.00000000,76.00028993
'23:03.000',98.00000000,76.00028993
'23:04.000',98.00000000,77.00051881
'23:05.000',98.00000000,78.00074770
'23:06.000',97.00000000,80.00030519
'23:07.000',97.00000000,81.00053407
'23:08.000',97.00000000,82.00076296
'23:09.000',97.00000000,82.00076296
'23:10.000',97.00000000,81.00053407
'23:11.000',97.00000000,81.00053407
'23:12.000',97.00000000,79.00007630
'23:13.000',97.00000000,79.00007630
'23:14.000',97.00000000,78.00074770
'23:15.000',97.00000000,77.00051881
'23:16.000',97.00000000,76.00028993
'23:17.000',97.00000000,75.00006104
'23:18.000',97.00000000,75.00006104
'23:19.000',97.00000000,75.00006104
'23:20.000',97.00000000,75.00006104
'23:21.000',97.00000000,75.00006104
'23:22.000',97.00000000,74.00073244
'23:23.000',97.00000000,74.00073244
'23:24.000',96.00000000,74.00073244
'23:25.000',96.00000000,74.00073244
'23:26.000',96.00000000,74.00073244
'23:27.000',96.00000000,75.00006104
'23:28.000',96.00000000,76.00028993
'23:29.000',96.00000000,76.00028993
'23:30.000',96.00000000,76.00028993
'23:31.000',96.00000000,76.00028993
'23:32.000',96.00000000,76.00028993
'23:33.000',96.00000000,76.00028993
'23:34.000',96.00000000,76.00028993
'23:35.000',96.00000000,76.00028993
'23:36.000',96.00000000,76.00028993
'23:37.000',96.00000000,76.00028993
'23:38.000',96.00000000,75.00006104
'23:39.000',96.00000000,76.00028993
'23:40.000',96.00000000,76.00028993
'23:41.000',97.00000000,76.00028993
'23:42.000',97.00000000,77.00051881
'23:43.000',97.00000000,77.00051881
'23:44.000',97.00000000,77.00051881
'23:45.000',97.00000000,77.00051881
'23:46.000',97.00000000,77.00051881
'23:47.000',97.00000000,77.00051881
'23:48.000',97.00000000,77.00051881
'23:49.000',97.00000000,76.00028993
'23:50.000',96.00000000,76.00028993
'23:51.000',96.00000000,76.00028993
'23:52.000',96.00000000,76.00028993
'23:53.000',97.00000000,75.00006104
'23:54.000',97.00000000,76.00028993
'23:55.000',97.00000000,75.00006104
'23:56.000',97.00000000,75.00006104
'23:57.000',96.00000000,75.00006104
'23:58.000',96.00000000,75.00006104
'23:59.000',96.00000000,75.00006104
'24:00.000',96.00000000,74.00073244
'24:01.000',97.00000000,74.00073244
'24:02.000',97.00000000,74.00073244
'24:03.000',97.00000000,72.00027467
'24:04.000',97.00000000,72.00027467
'24:05.000',97.00000000,71.00004578
'24:06.000',97.00000000,71.00004578
'24:07.000',97.00000000,71.00004578
'24:08.000',97.00000000,71.00004578
'24:09.000',97.00000000,71.00004578
'24:10.000',97.00000000,71.00004578
'24:11.000',97.00000000,71.00004578
'24:12.000',97.00000000,71.00004578
'24:13.000',97.00000000,73.00050356
'24:14.000',97.00000000,73.00050356
'24:15.000',97.00000000,74.00073244
'24:16.000',97.00000000,73.00050356
'24:17.000',97.00000000,72.00027467
'24:18.000',97.00000000,72.00027467
'24:19.000',97.00000000,72.00027467
'24:20.000',97.00000000,73.00050356
'24:21.000',97.00000000,75.00006104
'24:22.000',97.00000000,75.00006104
'24:23.000',97.00000000,77.00051881
'24:24.000',97.00000000,78.00074770
'24:25.000',97.00000000,77.00051881
'24:26.000',97.00000000,77.00051881
'24:27.000',97.00000000,77.00051881
'24:28.000',97.00000000,77.00051881
'24:29.000',97.00000000,77.00051881
'24:30.000',97.00000000,77.00051881
